"x1","x2","y","predLabels","prob"
-0.086580111257948,1.3225244296403,"1",1,1
0.63970203781302,1.17478656505647,"1",1,1
0.116290308776141,-2.93084636363391,"1",1,1
0.67750806223535,1.11777194347258,"1",1,1
1.38404752146435,1.2839408555363,"1",1,1
-0.976479813387477,0.990836347961829,"1",1,1
-1.53428156591653,-1.81700160188474,"1",1,1
0.35563308328848,0.863904683601422,"1",1,1
-0.0805126064587461,-0.962480324796481,"1",1,1
0.112310964386636,-0.257651852496691,"0",0,1
1.48342629539586,0.677600299153581,"1",1,1
-0.718621221409107,-0.547872283010696,"1",1,1
1.52752065946695,-0.039941426401065,"1",1,1
0.384087275444754,2.23916461213194,"1",1,1
1.753974300534,1.22050988486485,"1",1,1
2.61512874217525,1.76150083091101,"1",1,1
-0.786009592713507,-0.176356977987529,"1",1,0.666666666666667
0.0947058204731415,0.127134850846526,"0",0,1
0.510517865869084,-1.24821415198133,"1",1,1
0.963011806720543,0.307956641660821,"1",1,1
-0.541231591430818,0.295591913595597,"0",0,1
2.22829118673064,-1.55108402370773,"1",1,1
-0.679109183756671,-1.1362552159867,"1",1,1
-1.20043057360425,-1.75342928660799,"1",1,1
0.591914877020718,0.159120432741863,"0",0,1
-0.705527409944727,-0.591079069006416,"1",1,1
-0.279641026379776,-1.32097822239374,"1",1,1
0.585108484017282,0.0198323199514548,"0",0,1
-0.553447158928574,-0.175629520214215,"0",0,1
1.43980714209518,-1.10524620358302,"1",1,1
-0.437523927337203,2.28514743449428,"1",1,1
-0.65589287405601,0.387796709996475,"0",1,0.666666666666667
-0.50495347734758,1.30737653331155,"1",1,1
2.06734781850512,-0.0555721179530278,"1",1,1
-0.641058315190656,0.521074764618573,"1",1,0.666666666666667
0.285135127446497,1.39474716822007,"1",1,1
-0.324987284679184,0.382917617574377,"0",0,1
0.589769903453148,-0.471192740803286,"0",0,1
0.369884879454841,0.886553237831926,"1",1,1
0.200547942086946,-0.486043023165916,"0",0,1
-0.516570925892288,-0.196642334430298,"0",0,1
0.791723585977438,-0.242465522812401,"1",1,1
0.466707755414449,-1.33707022523283,"1",1,1
-1.51703187338641,0.632143849026658,"1",1,1
-0.100654866770444,-0.00826510381253831,"0",0,1
-0.216710897303045,2.03791553037184,"1",1,1
0.829759227757432,1.51491269632168,"1",1,1
1.71329593077479,0.995157303894469,"1",1,1
2.50284534165677,0.216307659505073,"1",1,1
-0.758359382908711,2.97346522247064,"1",1,1
0.677180638214058,-0.83586413165297,"1",1,1
0.598642922870245,-0.289282412990991,"0",0,1
0.0636290629985467,1.09800754500858,"1",1,1
-0.0153081277926001,1.54160445299184,"1",1,1
1.69438760465652,-0.738470438331638,"1",1,1
1.19025562670622,2.44666082057889,"1",1,1
-1.80689743313541,1.53013610407926,"1",1,1
0.979809184118811,0.94959307794508,"1",1,1
2.36163148068491,-1.02113177050878,"1",1,1
-0.190636546234915,-0.233049791676907,"0",0,1
-2.17248353800548,1.01596348252236,"1",1,1
2.01308602109679,1.52375811451038,"1",1,1
1.13961983239965,-0.491755717218385,"1",1,1
1.25890988301866,-1.04321324750954,"1",1,1
-1.36528790931058,1.23596339529922,"1",1,1
-0.0283646413523893,0.61978547307627,"0",0,1
0.697545336327107,-0.00375581418764465,"0",0,1
2.00238330369045,-0.546944588228907,"1",1,1
1.07601506957963,-0.584036974433598,"1",1,1
-0.96130390603152,1.82382293332163,"1",1,1
-0.269390635417431,0.170600505658557,"0",0,1
0.694189453596101,-0.493859642829144,"1",1,0.666666666666667
0.274312766452906,-0.747153488012072,"1",0,0.666666666666667
-1.05782667534468,-0.802524114801855,"1",1,1
-0.227203758486762,-1.00466570474446,"1",1,1
-0.450317210611084,1.47729171456757,"1",1,1
0.385292241078955,-0.039049732869215,"0",0,1
0.127575120682537,-1.31211174168985,"1",1,1
-0.525587885341487,1.13043090345767,"1",1,1
1.40364642161683,2.43355708818307,"1",1,1
1.77326750612368,1.23263528672056,"1",1,1
-0.90838301603138,-0.573169275204037,"1",1,1
1.22169618497522,0.464760426388409,"1",1,1
-0.38895071449578,-0.458570159235886,"0",0,1
0.743216805581773,-0.481592418280244,"1",1,1
0.979566567800842,0.889390213596062,"1",1,1
1.23997019458937,0.0277594230900725,"1",1,1
-1.07303157695385,-0.790429808575737,"1",1,1
-0.0670793170037042,0.4175913994564,"0",0,1
0.136949333107423,1.51148425436223,"1",1,1
0.589733037435828,-2.03817749413248,"1",1,1
-0.234955098355905,-1.13381169895885,"1",1,1
-1.64466493775921,1.3410595819824,"1",1,1
0.724791402687082,-0.371066762809264,"1",1,1
-0.373146067363359,0.120855467826067,"0",0,1
2.13416229154664,-0.0842277323944899,"1",1,1
0.179108881863034,-1.2887044111149,"1",1,1
0.749509284659006,-2.02197139073055,"1",1,1
1.10464859532501,-0.862354930212677,"1",1,1
0.815185455534586,-1.02911908485307,"1",1,1
-0.133982698775525,0.00215939859453517,"0",0,1
0.218034284278259,-0.982393991758102,"1",1,1
-1.38975366555681,0.374091170145779,"1",1,1
0.5660065260268,-0.0930375323062103,"0",0,1
1.41418184311225,-0.556605547750236,"1",1,1
1.43444026884992,0.31998661964419,"1",1,1
-1.9800411461292,0.424742337496411,"1",1,1
-0.165386220713852,-0.389101324760917,"0",0,1
0.15343368996716,-0.637251947820495,"0",0,1
-0.485730242549503,-0.107182433496161,"0",0,1
-0.485545662167261,-0.206591992476227,"0",0,1
-0.290258438017598,0.884420209394972,"1",1,1
1.6785656849396,0.00144992710259562,"1",1,1
0.973904505070559,-0.259192741133749,"1",1,1
-0.413552482974908,0.158705780516214,"0",0,1
0.41643468431658,-0.691972679094575,"1",1,0.666666666666667
-1.4010345201754,-1.42458571830661,"1",1,1
0.295737734193856,1.07694635753316,"1",1,1
-0.520787002259075,1.18342240012439,"1",1,1
-0.451772891651623,1.17633268133866,"1",1,1
-0.57354806692631,-0.524828533403191,"0",1,0.666666666666667
-0.265865314620212,-2.16786539164089,"1",1,1
-0.618040459427901,-0.937956644357498,"1",1,1
-0.466456290757442,-0.238466722139426,"0",0,1
-0.277989036374969,-1.3585213948842,"1",1,1
-1.52914162492861,0.840614872302746,"1",1,1
-0.165657986873657,-0.625012873120074,"0",0,1
-0.28952428414201,0.261629942852511,"0",0,1
-1.79191902512065,-0.774385348036224,"1",1,1
0.257369932363429,0.0665594971652974,"0",0,1
1.58212522636272,0.825427664187156,"1",1,1
1.77006199831292,-0.0210913295060253,"1",1,1
0.418293932436883,0.741920729539986,"1",1,0.666666666666667
-0.010285154067602,1.29088655085763,"1",1,1
-1.71186846466137,0.348195434314614,"1",1,1
-1.30229129241156,0.18327383766033,"1",1,1
-1.46996440364916,-0.0448485059613329,"1",1,1
0.15826748496862,1.03448638759115,"1",1,1
0.795715088423082,0.0316407598147721,"0",0,1
0.717795760907895,-0.139923313302972,"0",0,0.666666666666667
-0.988565698591398,-1.54413873251727,"1",1,1
1.04026155905406,0.316571240326872,"1",1,1
1.13742928763914,-0.935834550196187,"1",1,1
0.879533157854835,1.19071136594029,"1",1,1
1.47472686735054,0.966441814835424,"1",1,1
-1.2387323123821,-1.52863983169966,"1",1,1
0.751203436965487,-1.40183337085804,"1",1,1
-0.221839860279772,0.324957278204574,"0",0,1
-1.04380766602651,-0.488761945891048,"1",1,1
0.0460324671779169,0.503482963950335,"0",0,1
-1.95466094253863,-2.58033030208335,"1",1,1
-0.537510826631346,1.50526325005917,"1",1,1
-0.0970010858206401,-0.670362293132786,"0",0,1
0.355116837017005,1.19809184661896,"1",1,1
-0.0347043824068692,0.600697039938948,"0",0,1
-0.399102177466324,-1.34295452078228,"1",1,1
0.182793591517456,-0.416014204881318,"0",0,1
-1.54023363247407,0.0525792614467477,"1",1,1
-0.625188581954226,-0.302221751934507,"0",0,1
0.618755311121796,-0.019303406883835,"0",0,1
0.713011828570499,0.0809445923455925,"0",0,1
-0.335697049188997,-0.6893679233277,"0",0,1
0.428717541603292,-0.0979066833470861,"0",0,1
-0.530863225724072,-0.817929619936404,"1",1,1
-0.219355234607914,0.0545289968195407,"0",0,1
-1.40075345720896,1.22944548770624,"1",1,1
-0.668031233897815,0.675238728890748,"1",1,1
0.578194571127905,-1.15763551391833,"1",1,1
0.629436730784998,-1.06937739851056,"1",1,1
-0.391203006478631,0.209868641198033,"0",0,1
-0.344666548054568,-0.193242786917918,"0",0,1
-1.11217361891524,-0.243268192390739,"1",1,1
0.502504559891301,-0.355781754569228,"0",0,1
1.06927656553532,1.17064670817474,"1",1,1
0.264504506330716,-0.478201091648292,"0",0,1
-0.798987543180833,-0.0153230410713686,"1",1,0.666666666666667
-0.972516985701883,-0.175367326967577,"1",1,1
-0.490464935720932,1.4843874475455,"1",1,1
0.281711077038677,0.931423916248475,"1",1,1
-1.55054656117294,0.602106947747448,"1",1,1
-1.88595709341446,0.863984700751969,"1",1,1
-1.22477069586635,1.66290791464699,"1",1,1
0.429916217776279,0.0991973765765842,"0",0,1
-1.54410289807876,-2.07459409502193,"1",1,1
-0.107475145312652,0.86900954186797,"1",1,1
-1.8752623148122,0.939324857056471,"1",1,1
0.16812485470261,-0.868690180669139,"1",1,0.666666666666667
-0.961354033743174,1.10980185483865,"1",1,1
0.190466472097802,-1.02979250238874,"1",1,1
1.05547218919917,-1.20548679504726,"1",1,1
0.705863605960602,-0.903741127800407,"1",1,1
0.478316476739798,-0.097550548352801,"0",0,1
0.620890630014743,-0.864315401460385,"1",1,1
0.51296877856196,0.129802528198452,"0",0,1
0.824333811850445,0.860591458879535,"1",1,1
2.39825056798472,0.223791396298801,"1",1,1
0.228110856240202,-0.547906556174178,"0",0,1
0.410810412702495,-0.22915638324668,"0",0,1
-0.656327642716133,1.38143705975924,"1",1,1
-0.248040214583074,0.67898148646368,"0",0,0.666666666666667
-0.0924556034450029,-1.18964884520705,"1",1,1
-2.18569970556997,0.112967824287228,"1",1,1
0.0732676269873914,1.47072263186237,"1",1,1
0.829822529463438,-0.462937049673052,"1",1,1
0.0515039765777344,0.532816721535218,"0",0,1
-1.13418856851448,-1.69473158086132,"1",1,1
0.00814525662673379,-0.783612098718736,"0",0,1
-0.150117504125204,-0.289491870008151,"0",0,1
-1.31369406428699,-0.189061982017864,"1",1,1
0.58201132420626,-0.511095681681196,"0",0,1
0.219215566678925,-2.42060481637254,"1",1,1
0.755560661138619,0.360241996638423,"1",0,0.666666666666667
0.695719257979916,0.32701297883215,"0",0,0.666666666666667
0.11122086427541,-0.763056131979066,"0",0,1
0.0309107097916193,-0.187655743455236,"0",0,1
0.189739097359828,0.703300281241214,"0",0,1
-1.04691162228989,-0.541141031891583,"1",1,1
-1.33582495205564,-0.753842657377089,"1",1,1
2.81722063324373,0.24289321016139,"1",1,1
-1.40062063750306,0.838491976990009,"1",1,1
1.14371472264429,-0.4813779306155,"1",1,1
0.606182009607756,1.11646959295349,"1",1,1
-0.0457045976380631,0.662222800468113,"0",0,1
-1.72516807257747,0.614355751590699,"1",1,1
1.15255336459486,-0.0390502041158778,"1",1,1
0.16479594088274,-1.17111796318392,"1",1,1
-0.718036604890654,-1.43655325699129,"1",1,1
1.24000249980041,-0.336624057030814,"1",1,1
1.33699348006719,1.20140663503894,"1",1,1
-1.04584696302151,-0.533295786406745,"1",1,1
-0.420822776414904,-0.400875312483738,"0",0,1
-0.259743331661189,-0.924518631580615,"1",1,1
-0.0722026951341392,-0.104948992318821,"0",0,1
0.547215986228128,1.02776181715234,"1",1,1
-0.691173356555599,0.765446248126681,"1",1,1
1.76899977278346,-1.38912342257391,"1",1,1
0.599705430598465,-0.875223108720073,"1",1,1
1.64036325980771,-1.41200748191641,"1",1,1
-0.559121408034294,1.4751489380745,"1",1,1
-1.6043795751882,0.438021366883167,"1",1,1
-0.965520354866447,0.501706643085372,"1",1,1
0.171895275526653,-0.672409634254733,"0",0,1
0.750057240647712,0.0626557933043133,"0",0,1
-0.409338985836627,1.7851970310357,"1",1,1
-2.2099533321118,0.50987651968706,"1",1,1
-0.0111317319409411,1.28977021004096,"1",1,1
0.0811548195242163,1.66092138044416,"1",1,1
-1.17379248469177,2.15810112945547,"1",1,1
-0.173700456703822,0.958981246269465,"1",1,1
-0.12861006514416,0.507838835543505,"0",0,1
0.0391793429398675,-0.32423058380642,"0",0,1
0.547683342657361,0.836033924874271,"1",1,1
1.04306438925835,-0.234449922193567,"1",1,1
0.424349332896942,-1.47076489770906,"1",1,1
-0.477670784773388,-0.871863261079307,"1",1,1
1.52211681231377,1.30180724977037,"1",1,1
-1.06262678760748,-0.222185627486546,"1",1,1
-0.76343873462143,-0.0410390633576344,"0",1,0.666666666666667
0.0728378343608335,0.161062095268153,"0",0,1
-0.603460784986376,-1.04397697039933,"1",1,1
0.0686635962819846,-1.91995796210483,"1",1,1
-0.926277278380898,1.43146666144403,"1",1,1
-0.130818630911168,0.386098386405079,"0",0,1
1.54602727563089,-0.0172053076863259,"1",1,1
1.79259423109791,1.15692779060898,"1",1,1
1.26818035479863,-0.200660106917157,"1",1,1
0.339307629198599,-0.109510669407728,"0",0,1
0.210247252976945,1.4045289067155,"1",1,1
-1.22264581763385,-0.244814249395805,"1",1,1
-0.849250535137777,0.378054472220548,"1",1,1
-1.46429630826144,0.0646291399867548,"1",1,1
1.75085552966957,1.82061106733489,"1",1,1
-1.58174707928924,-1.02529145369119,"1",1,1
0.230383910553819,-0.00264798499201272,"0",0,1
-0.16706945627521,-0.36662494719819,"0",0,1
1.39519844031511,-0.456985659503368,"1",1,1
0.537989720695301,-0.840631824003883,"1",1,1
-1.89349463267736,-0.577563033651724,"1",1,1
-0.124503806211782,0.624769016720723,"0",0,1
-1.27406275297947,-0.340041199928538,"1",1,1
-1.16152840448828,-0.675737819182288,"1",1,1
-0.751119048688536,-0.697286299163566,"1",1,1
-0.398307333129136,-0.107395231312311,"0",0,1
-0.378412761507411,-0.238266703274503,"0",0,1
-0.985486660599162,0.234822189040917,"1",1,1
0.183082222626142,0.581046312246041,"0",0,1
-0.926949131938897,0.618441651819939,"1",1,1
0.512770023788761,-1.21311893701711,"1",1,1
-0.117470861663209,0.241025267850552,"0",0,1
-1.33005592606245,0.1161679501747,"1",1,1
-0.140623817087263,0.535059925533693,"0",0,1
-1.48969731244119,-1.30041094118094,"1",1,1
-1.66911513590945,-2.65293616662461,"1",1,1
0.546763071150177,-0.421830179882157,"0",0,1
-0.520517356487032,-1.32006069962678,"1",1,1
-0.239355919014189,-1.59246299088724,"1",1,1
-0.849821280706595,1.06547865204429,"1",1,1
0.23352662604915,-0.969798075140512,"1",1,1
0.812017372870617,-0.711567844725705,"1",1,1
-0.356168194227159,-0.930473788674473,"1",1,1
-0.723451565982925,0.151120022158352,"0",0,0.666666666666667
1.10691576478771,-0.544496499463818,"1",1,1
-1.48325978835055,-0.0370729465745699,"1",1,1
-1.96676620915059,-0.304579633764505,"1",1,1
-0.363822232531327,-0.489673343583033,"0",0,1
0.500326139788536,1.46977580164247,"1",1,1
0.506513392899523,-1.18183627660366,"1",1,1
1.69799805889764,-0.617912105738787,"1",1,1
-2.05948580046074,0.0886797978800192,"1",1,1
1.04029105728689,0.875988352350995,"1",1,1
0.70191095659328,-0.703183505180279,"1",1,1
-0.739093206830844,0.338268120965696,"1",1,0.666666666666667
-0.670629566680746,-1.17359207125728,"1",1,1
0.536893663612869,0.306398683907848,"0",0,1
-0.130021136839875,0.862467391703633,"1",1,1
-0.258978478195851,-0.278461947394858,"0",0,1
0.313015510939278,0.12436868988055,"0",0,1
-1.38843414238796,0.122367046317927,"1",1,1
-0.259115882640195,0.0950586473793091,"0",0,1
-1.0588277082138,-0.235949103619934,"1",1,1
0.419407882435251,1.65083179225801,"1",1,1
-0.617984698444256,0.77730568888144,"1",1,1
-1.26348452123453,-0.779936593236163,"1",1,1
0.747034694729557,-1.65165056887299,"1",1,1
0.00273760810866775,-0.429539384123836,"0",0,1
0.304742660030442,0.147362593094665,"0",0,1
1.4061101103244,0.211943936499591,"1",1,1
-1.24095239378385,-0.586999465337371,"1",1,1
-1.89450905712732,-0.208876576622128,"1",1,1
-1.91490961367081,-1.9314947388311,"1",1,1
1.22833207007865,0.406324235944305,"1",1,1
-0.309547142010493,1.10278663850386,"1",1,1
0.244244165860144,1.82629752077923,"1",1,1
-0.274810135133607,0.825116243386189,"1",1,0.666666666666667
0.169293150975146,-0.968772186460113,"1",1,1
-2.91229520061696,-0.247409180595511,"1",1,1
-1.41714604491437,-0.626246629002703,"1",1,1
1.91588222946955,0.336794767798286,"1",1,1
1.43517575757016,1.2319048587144,"1",1,1
0.882316887884872,1.15202900447403,"1",1,1
-1.26930922349279,1.03400549601644,"1",1,1
0.37111699055554,1.66029747780677,"1",1,1
0.27731200133061,-0.20406800394921,"0",0,1
-1.22231125376802,-0.613800617823094,"1",1,1
0.613708887365073,-0.94236483819947,"1",1,1
-1.52392053353666,-1.05591572861497,"1",1,1
0.934701470393399,-0.0887525330304932,"1",1,1
1.08208212245092,-0.139113758975309,"1",1,1
0.207718278932736,-0.537085307273976,"0",0,1
-0.683135622413622,-0.479013676917871,"1",1,1
0.115618636368113,-1.55674788238565,"1",1,1
0.308866174751057,-0.699488477634907,"0",1,0.666666666666667
0.88696152371525,-0.262859801343896,"1",1,1
0.690890079513436,1.0027969259542,"1",1,1
-0.884936519596704,0.47117294901252,"1",1,1
-1.34202677106362,-1.91017152323716,"1",1,1
-0.0472971432034105,-0.499943429565623,"0",0,1
0.690164260770406,0.527506851999837,"1",0,0.666666666666667
1.10712865451645,-1.11792321275821,"1",1,1
-1.49465113733887,-0.15777087325474,"1",1,1
-0.112057075150248,0.244613101014383,"0",0,1
0.447608280237632,0.245959027837872,"0",0,1
1.24811835608459,-1.96439169156986,"1",1,1
0.268611602008007,0.705896091629738,"0",0,0.666666666666667
1.05994093082896,0.588104217365696,"1",1,1
0.943637246462397,-1.33046183003536,"1",1,1
-2.43194315538045,-1.39866812417154,"1",1,1
0.59196734215352,1.27352781205341,"1",1,1
-0.0399973912969119,0.257352334477033,"0",0,1
-1.37240385168791,0.573512772090493,"1",1,1
0.279551757266343,-2.34148804035508,"1",1,1
0.771625510984522,0.835610612275003,"1",1,1
1.04846484300666,-0.468251672314695,"1",1,1
-0.707463457231309,-0.519421824097143,"1",1,1
0.736406071716071,-1.54452713207231,"1",1,1
-1.39333505107255,0.439565048801098,"1",1,1
0.164032284992936,-0.260673278942828,"0",0,1
-0.753310585722153,0.836935474971588,"1",1,1
-1.08535916855214,-1.80839119698001,"1",1,1
0.3414220055106,0.529915499711956,"0",0,1
0.202914848195549,-0.734717573049031,"0",0,0.666666666666667
-0.562571813230178,0.235896439816981,"0",0,1
-0.629427062383931,-1.21272079212165,"1",1,1
0.282894874798972,-1.06713409260875,"1",1,1
-0.472026755613872,-0.231593570847568,"0",0,1
0.632913523435752,0.441879879917232,"0",0,0.666666666666667
-2.43662689252796,0.608497745418755,"1",1,1
0.0982369353872643,0.859881043292508,"1",1,1
-1.26537392034423,1.06969645001,"1",1,1
-0.499132812585391,-0.343347690788999,"0",0,1
0.796363579789051,-0.409620797949459,"1",1,1
-1.57692043971008,-1.52837224676479,"1",1,1
-1.13062676764871,-1.03547333437873,"1",1,1
-1.79547769091448,-1.13098174061087,"1",1,1
-1.92905271032806,0.233324057738419,"1",1,1
0.601710574700724,-0.504437048913945,"0",0,1
-1.26796808910503,-0.557207006542088,"1",1,1
-2.94723018073979,-0.323795678248977,"1",1,1
0.52369008833364,-0.96617833868373,"1",1,1
0.176022011890537,0.935750390105666,"1",1,1
